stim_num	teacher_label	true_label	gameid	rule_idx	student_label	messageType	text	id
18	False	False	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	False	I	there are insect	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	True	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	False	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	False	I	From what I can tell, the only thing they all have in common is having purple bodies.	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	7249-f3f3c018-1137-4390-861e-a6606da7f247	46	False	I	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	59badacf-5d62-994a-04f6-cee897065c12.png
18	False	False	9013-b60e3358-ca78-4df4-a83e-133b12337b50	46	False	I	This round, the luzaks have a purple body. It doesn't matter what color the wings/legs/head are as long as the body is purple	59badacf-5d62-994a-04f6-cee897065c12.png
19	False	True	6698-dd55dc6c-a8c0-4bd1-8221-29bb1064e928	46	True	I	These creatures are hard to define There was no real pattern for me that was easily definable They had wings and didn't have wings They were all the same color or all different colors	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	False	True	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	46	False	I	Luzaks consist of at least 2 colors on their body	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	46	True	I	There is a lot of variety.  Here are the traits of creature: look at the middle section head and body white head and purple body, purple head and purple body white head and orange body, orange head and purple body white head and orange body those are the traits to look for. everything else is false	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	False	True	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	46	True	I	select the butterfly if any part of the body in violet color  don't select orange and white 	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	False	True	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	True	I	there are insect	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	True	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	False	True	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	False	True	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	True	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	False	I	From what I can tell, the only thing they all have in common is having purple bodies.	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	7249-f3f3c018-1137-4390-861e-a6606da7f247	46	True	I	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
19	True	True	9013-b60e3358-ca78-4df4-a83e-133b12337b50	46	True	I	This round, the luzaks have a purple body. It doesn't matter what color the wings/legs/head are as long as the body is purple	b4e3d9f7-1791-9694-cc16-1000cd317d70.png
20	False	True	6698-dd55dc6c-a8c0-4bd1-8221-29bb1064e928	46	True	I	These creatures are hard to define There was no real pattern for me that was easily definable They had wings and didn't have wings They were all the same color or all different colors	641f31ee-c30a-1263-6964-3bdee6472544.png
20	False	True	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	46	False	I	Luzaks consist of at least 2 colors on their body	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	46	True	I	There is a lot of variety.  Here are the traits of creature: look at the middle section head and body white head and purple body, purple head and purple body white head and orange body, orange head and purple body white head and orange body those are the traits to look for. everything else is false	641f31ee-c30a-1263-6964-3bdee6472544.png
20	False	True	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	46	True	I	select the butterfly if any part of the body in violet color  don't select orange and white 	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	641f31ee-c30a-1263-6964-3bdee6472544.png
20	False	True	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	True	I	there are insect	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	False	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	641f31ee-c30a-1263-6964-3bdee6472544.png
20	False	True	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	True	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	False	I	From what I can tell, the only thing they all have in common is having purple bodies.	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	7249-f3f3c018-1137-4390-861e-a6606da7f247	46	True	I	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	641f31ee-c30a-1263-6964-3bdee6472544.png
20	True	True	9013-b60e3358-ca78-4df4-a83e-133b12337b50	46	True	I	This round, the luzaks have a purple body. It doesn't matter what color the wings/legs/head are as long as the body is purple	641f31ee-c30a-1263-6964-3bdee6472544.png
21	True	True	6698-dd55dc6c-a8c0-4bd1-8221-29bb1064e928	46	True	I	These creatures are hard to define There was no real pattern for me that was easily definable They had wings and didn't have wings They were all the same color or all different colors	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	False	True	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	46	False	I	Luzaks consist of at least 2 colors on their body	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	46	True	I	There is a lot of variety.  Here are the traits of creature: look at the middle section head and body white head and purple body, purple head and purple body white head and orange body, orange head and purple body white head and orange body those are the traits to look for. everything else is false	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	False	True	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	46	True	I	select the butterfly if any part of the body in violet color  don't select orange and white 	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	False	True	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	True	I	there are insect	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	True	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	False	True	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	True	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	False	I	From what I can tell, the only thing they all have in common is having purple bodies.	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	7249-f3f3c018-1137-4390-861e-a6606da7f247	46	True	I	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	594778c1-abb6-2f63-0e48-16f463be9b01.png
21	True	True	9013-b60e3358-ca78-4df4-a83e-133b12337b50	46	True	I	This round, the luzaks have a purple body. It doesn't matter what color the wings/legs/head are as long as the body is purple	594778c1-abb6-2f63-0e48-16f463be9b01.png
22	False	False	6698-dd55dc6c-a8c0-4bd1-8221-29bb1064e928	46	False	I	These creatures are hard to define There was no real pattern for me that was easily definable They had wings and didn't have wings They were all the same color or all different colors	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	True	False	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	46	False	I	Luzaks consist of at least 2 colors on their body	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	46	False	I	There is a lot of variety.  Here are the traits of creature: look at the middle section head and body white head and purple body, purple head and purple body white head and orange body, orange head and purple body white head and orange body those are the traits to look for. everything else is false	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	46	False	I	select the butterfly if any part of the body in violet color  don't select orange and white 	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	False	I	there are insect	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	True	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	False	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	False	I	From what I can tell, the only thing they all have in common is having purple bodies.	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	7249-f3f3c018-1137-4390-861e-a6606da7f247	46	False	I	The luzaks always have a purple body, underneath the wings. Look underneath the wings for the main part of the body. 	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
22	False	False	9013-b60e3358-ca78-4df4-a83e-133b12337b50	46	False	I	This round, the luzaks have a purple body. It doesn't matter what color the wings/legs/head are as long as the body is purple	c6fc68a3-146d-a5e9-2795-224076c42ce9.png
23	False	True	6698-dd55dc6c-a8c0-4bd1-8221-29bb1064e928	46	True	I	These creatures are hard to define There was no real pattern for me that was easily definable They had wings and didn't have wings They were all the same color or all different colors	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	False	True	9775-3f4a876c-b6ca-4849-b9d9-b022de06b711	46	False	I	Luzaks consist of at least 2 colors on their body	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	True	True	3421-d5e7a1c9-5535-439f-acec-fa522a1d5bad	46	False	I	There is a lot of variety.  Here are the traits of creature: look at the middle section head and body white head and purple body, purple head and purple body white head and orange body, orange head and purple body white head and orange body those are the traits to look for. everything else is false	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	False	True	7428-0ee96d24-33b7-4933-81a3-c3d11c92dc5f	46	False	I	select the butterfly if any part of the body in violet color  don't select orange and white 	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	True	True	6781-0b332fca-d71c-4a99-b8ec-14f9dafc4571	46	False	I	All the luzaks had purple main bodies or abdomens excluding the head. All non luzaks did not have purple main bodies.	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	False	True	6706-fb5fd993-075f-4b9e-bb25-4f1cc68fc8ac	46	True	I	there are insect	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	True	True	7356-0953dc47-73a8-4cce-9bdc-81ad8cf8d5ec	46	False	I	Yea really not sure about this one either, just pick around 2/3 of them again. Really have no idea which feature seperates the group	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	False	True	5784-c5cc8d34-4283-440e-9bef-0dc8795bcaaa	46	False	I	i feel clueless this time. i thought it was having antenna at first, but no.	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	False	True	5417-92f6c08e-a1fd-4f10-a822-28456c8c6e42	46	False	I	On god I have no idea what makes it that. Let's just advance and get this bread	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	True	True	2567-fb408d76-ca14-47ee-9948-4106e3a70b40	46	False	I	all bugs with a purple body are luzaks, purple body only not purple legs purple head, wings or antenna purple body only 	14095bbb-d2f7-90be-c71f-27159dd9d487.png
23	True	True	9867-abb398da-c2c0-4ae4-8c25-e38dff21e04b	46	True	I	From what I can tell, the only thing they all have in common is having purple bodies.	14095bbb-d2f7-90be-c71f-27159dd9d487.png
